2011/04/01,45489.02796
2011/05/01,44602.83158
2011/06/01,44477.8
2011/07/01,45183.1
2011/08/01,45775.28649
2011/09/01,47145.28714
2011/10/01,46579.39223
2011/11/01,47317.2612
2011/12/01,50748.4617
2012/01/01,59820.72
2012/02/01,51448.78
2012/03/01,49595.74
2012/04/01,50199.32
2012/05/01,49039.72
2012/06/01,49284.64
2012/07/01,49705.84779
2012/08/01,50235.06154
2012/09/01,53433.4881
2012/10/01,51467.71201
2012/11/01,52392.12
2012/12/01,54659.77
2013/01/01,62449.63
2013/02/01,60313.65
2013/03/01,55460.52
2013/04/01,55607.15123
2013/05/01,54431.39
2013/06/01,54063.91
2013/07/01,54412.78
2013/08/01,54925.35
2013/09/01,56492.53112
2013/10/01,55595.72
2013/11/01,56441.27238
2013/12/01,58574.44
2014/01/01,76488.59523
2014/02/01,62320.95
2014/03/01,58329.3
2014/04/01,58615.54
2014/05/01,58051.11
2014/06/01,56951.05
2014/07/01,57346.5
2014/08/01,57997.61
2014/09/01,58844.99
2014/10/01,57691.63764
2014/11/01,58438.53
2014/12/01,60259.52884
2015/01/01,63040.506731
2015/02/01,72896.193484
2015/03/01,61949.81
2015/04/01,60772.46
2015/05/01,59075.97
2015/06/01,58604.264345
2015/07/01,59010.707689
2015/08/01,59061.79
2015/09/01,61022.97
2015/10/01,59900.475351
2015/11/01,60328.24
2015/12/01,63216.57797
2016/01/01,72526.51
2016/02/01,69421.495356
2016/03/01,64651.21
2016/04/01,64403.17
2016/05/01,62780.71
2016/06/01,62818.89
2016/07/01,63276.01
2016/08/01,63454.7
2016/09/01,65068.62
2016/10/01,64214.93
2016/11/01,64903.5
2016/12/01,68303.867803
2017/01/01,86598.61
2017/02/01,71727.69
2017/03/01,68605.05
2017/04/01,68392.596372
2017/05/01,67333.207141
2017/06/01,66977.68162
2017/07/01,67129.041403
2017/08/01,67550.989473
2017/09/01,69748.540236
2017/10/01,68230.688047
2017/11/01,68623.1573
2017/12/01,70645.599242
2018/01/01,74636.290086
2018/02/01,81424.243409
2018/03/01,72692.628671
2018/04/01,71476.456198
2018/05/01,69774.807997
2018/06/01,69589.333435
2018/07/01,69530.58977
2018/08/01,69775.393036
2018/09/01,71254.261075
2018/10/01,70106.620872
2018/11/01,70563.304269
2018/12/01,73208.40338
2019/01/01,87470.62
2019/02/01,79484.72
2019/03/01,74941.58
2019/04/01,73965.76
2019/05/01,72798.46
2019/06/01,72580.96
2019/07/01,72689.25
2019/08/01,73152.62
2019/09/01,74129.75
2019/10/01,73395.4
2019/11/01,73973.82
2019/12/01,77189.47
2020/01/01,93249.1631
2020/02/01,88187.05371
2020/03/01,83022.20508
2020/04/01,81485.2149
2020/05/01,79706.8297
2020/06/01,79459.40667
2020/07/01,79867.20837
2020/08/01,80042.71
2020/09/01,82370.87
2020/10/01,81036.43
2020/11/01,81593.61
2020/12/01,84314.53
2021/01/01,89625.24
2021/02/01,91924.6
2021/03/01,86543.64
2021/04/01,85803.37
2021/05/01,84177.72
2021/06/01,84346.97
2021/07/01,84717.56
2021/08/01,85059.2
2021/09/01,86867.09
2021/10/01,86085.78
2021/11/01,87433.41
2021/12/01,90825.15
2022/01/01,106188.87
